source,market,symbol,interval,kline_open_ts,kline_close_ts,fetch_ts,human_open_time,human_open_time_local,open,high,low,close,volume
legacy,crypto,BTC/USDT,15m,1752444900,1752445800,1752444900,2025-07-13T22:15:00+00:00,2025-07-14T06:15:00+08:00,118408.96,118524.71,118291.48,118424.5,170.20547
legacy,crypto,BTC/USDT,15m,1752445800,1752446700,1752445800,2025-07-13T22:30:00+00:00,2025-07-14T06:30:00+08:00,118424.51,118771.84,118424.5,118763.36,121.45154
legacy,crypto,BTC/USDT,15m,1752446700,1752447600,1752446700,2025-07-13T22:45:00+00:00,2025-07-14T06:45:00+08:00,118763.36,118774.64,118520.0,118520.01,48.61176
legacy,crypto,BTC/USDT,15m,1752447600,1752448500,1752447600,2025-07-13T23:00:00+00:00,2025-07-14T07:00:00+08:00,118520.01,118639.43,118386.55,118566.37,82.65414
legacy,crypto,BTC/USDT,15m,1752448500,1752449400,1752448500,2025-07-13T23:15:00+00:00,2025-07-14T07:15:00+08:00,118566.37,118757.26,118566.37,118648.45,67.11827
legacy,crypto,BTC/USDT,15m,1752449400,1752450300,1752449400,2025-07-13T23:30:00+00:00,2025-07-14T07:30:00+08:00,118648.45,118787.42,118646.62,118698.73,49.7388
legacy,crypto,BTC/USDT,15m,1752450300,1752451200,1752450300,2025-07-13T23:45:00+00:00,2025-07-14T07:45:00+08:00,118698.72,119198.0,118694.69,119086.64,164.87434
legacy,crypto,BTC/USDT,15m,1752451200,1752452100,1752451200,2025-07-14T00:00:00+00:00,2025-07-14T08:00:00+08:00,119086.65,119132.0,118916.17,119132.0,76.55249
legacy,crypto,BTC/USDT,15m,1752452100,1752453000,1752452100,2025-07-14T00:15:00+00:00,2025-07-14T08:15:00+08:00,119132.0,119470.54,119000.99,119174.82,215.17302
legacy,crypto,BTC/USDT,15m,1752453000,1752453900,1752453000,2025-07-14T00:30:00+00:00,2025-07-14T08:30:00+08:00,119174.45,119400.0,119050.01,119380.0,117.83656
legacy,crypto,BTC/USDT,15m,1752453900,1752454800,1752453900,2025-07-14T00:45:00+00:00,2025-07-14T08:45:00+08:00,119380.0,119422.85,119053.21,119061.4,129.05574
legacy,crypto,BTC/USDT,15m,1752454800,1752455700,1752454800,2025-07-14T01:00:00+00:00,2025-07-14T09:00:00+08:00,119061.4,119172.0,118941.94,118975.38,120.62665
legacy,crypto,BTC/USDT,15m,1752455700,1752456600,1752455700,2025-07-14T01:15:00+00:00,2025-07-14T09:15:00+08:00,118975.38,119045.96,118911.57,118930.8,56.13166
legacy,crypto,BTC/USDT,15m,1752456600,1752457500,1752456600,2025-07-14T01:30:00+00:00,2025-07-14T09:30:00+08:00,118930.79,119238.1,118905.18,119180.5,97.01701
legacy,crypto,BTC/USDT,15m,1752457500,1752458400,1752457500,2025-07-14T01:45:00+00:00,2025-07-14T09:45:00+08:00,119180.5,119180.51,119003.0,119100.58,75.57675
legacy,crypto,BTC/USDT,15m,1752458400,1752459300,1752458400,2025-07-14T02:00:00+00:00,2025-07-14T10:00:00+08:00,119100.58,119197.99,118969.56,119170.61,69.49098
legacy,crypto,BTC/USDT,15m,1752459300,1752460200,1752459300,2025-07-14T02:15:00+00:00,2025-07-14T10:15:00+08:00,119170.61,119900.0,119106.19,119834.51,542.69654
legacy,crypto,BTC/USDT,15m,1752460200,1752461100,1752460200,2025-07-14T02:30:00+00:00,2025-07-14T10:30:00+08:00,119834.52,119966.0,119644.18,119746.12,389.29698
legacy,crypto,BTC/USDT,15m,1752461100,1752462000,1752461100,2025-07-14T02:45:00+00:00,2025-07-14T10:45:00+08:00,119746.11,119999.0,119480.0,119647.88,309.60965
legacy,crypto,BTC/USDT,15m,1752462000,1752462900,1752462000,2025-07-14T03:00:00+00:00,2025-07-14T11:00:00+08:00,119647.88,119946.7,119592.7,119872.13,177.87412
legacy,crypto,BTC/USDT,15m,1752462900,1752463800,1752462900,2025-07-14T03:15:00+00:00,2025-07-14T11:15:00+08:00,119872.13,119964.02,119791.11,119925.49,137.99496
legacy,crypto,BTC/USDT,15m,1752463800,1752464700,1752463800,2025-07-14T03:30:00+00:00,2025-07-14T11:30:00+08:00,119925.48,121492.48,119822.28,121169.58,2219.787706
legacy,crypto,BTC/USDT,15m,1752464700,1752465600,1752464700,2025-07-14T03:45:00+00:00,2025-07-14T11:45:00+08:00,121169.58,121214.57,120657.39,120750.24,683.81207
legacy,crypto,BTC/USDT,15m,1752465600,1752466500,1752465600,2025-07-14T04:00:00+00:00,2025-07-14T12:00:00+08:00,120750.25,120858.92,120557.63,120825.73,376.62983
legacy,crypto,BTC/USDT,15m,1752466500,1752467400,1752466500,2025-07-14T04:15:00+00:00,2025-07-14T12:15:00+08:00,120825.73,121096.25,120825.72,120957.46,357.0905
legacy,crypto,BTC/USDT,15m,1752467400,1752468300,1752467400,2025-07-14T04:30:00+00:00,2025-07-14T12:30:00+08:00,120957.46,121271.47,120851.95,121220.7,326.91074
legacy,crypto,BTC/USDT,15m,1752468300,1752469200,1752468300,2025-07-14T04:45:00+00:00,2025-07-14T12:45:00+08:00,121220.7,121438.27,121178.86,121400.0,283.23224
legacy,crypto,BTC/USDT,15m,1752469200,1752470100,1752469200,2025-07-14T05:00:00+00:00,2025-07-14T13:00:00+08:00,121400.0,121463.49,121129.0,121463.49,229.31326
legacy,crypto,BTC/USDT,15m,1752470100,1752471000,1752470100,2025-07-14T05:15:00+00:00,2025-07-14T13:15:00+08:00,121463.49,122666.0,121364.0,122330.47,1363.301749
legacy,crypto,BTC/USDT,15m,1752471000,1752471900,1752471000,2025-07-14T05:30:00+00:00,2025-07-14T13:30:00+08:00,122330.46,122464.53,122125.0,122311.07,535.02508
legacy,crypto,BTC/USDT,15m,1752471900,1752472800,1752471900,2025-07-14T05:45:00+00:00,2025-07-14T13:45:00+08:00,122311.07,122499.99,121901.88,122461.99,576.8586
legacy,crypto,BTC/USDT,15m,1752472800,1752473700,1752472800,2025-07-14T06:00:00+00:00,2025-07-14T14:00:00+08:00,122461.99,122465.3,122017.81,122131.03,416.23033
legacy,crypto,BTC/USDT,15m,1752473700,1752474600,1752473700,2025-07-14T06:15:00+00:00,2025-07-14T14:15:00+08:00,122131.03,122445.51,122116.33,122438.83,252.75844
legacy,crypto,BTC/USDT,15m,1752474600,1752475500,1752474600,2025-07-14T06:30:00+00:00,2025-07-14T14:30:00+08:00,122438.83,122438.83,122076.0,122140.34,240.78835
legacy,crypto,BTC/USDT,15m,1752475500,1752476400,1752475500,2025-07-14T06:45:00+00:00,2025-07-14T14:45:00+08:00,122140.34,122181.8,122058.4,122130.99,237.08205
legacy,crypto,BTC/USDT,15m,1752476400,1752477300,1752476400,2025-07-14T07:00:00+00:00,2025-07-14T15:00:00+08:00,122130.99,122440.86,122100.0,122230.56,320.79612
legacy,crypto,BTC/USDT,15m,1752477300,1752478200,1752477300,2025-07-14T07:15:00+00:00,2025-07-14T15:15:00+08:00,122230.55,122467.73,122230.55,122315.66,223.56414
legacy,crypto,BTC/USDT,15m,1752478200,1752479100,1752478200,2025-07-14T07:30:00+00:00,2025-07-14T15:30:00+08:00,122315.66,123218.0,122315.66,122846.0,848.227482
legacy,crypto,BTC/USDT,15m,1752479100,1752480000,1752479100,2025-07-14T07:45:00+00:00,2025-07-14T15:45:00+08:00,122846.01,122950.97,122672.0,122736.04,393.99131
legacy,crypto,BTC/USDT,15m,1752480000,1752480900,1752480000,2025-07-14T08:00:00+00:00,2025-07-14T16:00:00+08:00,122736.04,122769.19,122341.0,122400.0,276.31455
legacy,crypto,BTC/USDT,15m,1752480900,1752481800,1752480900,2025-07-14T08:15:00+00:00,2025-07-14T16:15:00+08:00,122400.0,122511.02,122300.0,122431.99,232.09369
legacy,crypto,BTC/USDT,15m,1752481800,1752482700,1752481800,2025-07-14T08:30:00+00:00,2025-07-14T16:30:00+08:00,122432.0,122671.44,122431.99,122661.17,181.4821
legacy,crypto,BTC/USDT,15m,1752482700,1752483600,1752482700,2025-07-14T08:45:00+00:00,2025-07-14T16:45:00+08:00,122661.17,122703.86,122514.26,122578.0,161.1316
legacy,crypto,BTC/USDT,15m,1752483600,1752484500,1752483600,2025-07-14T09:00:00+00:00,2025-07-14T17:00:00+08:00,122578.01,122582.97,122200.0,122247.64,164.92204
legacy,crypto,BTC/USDT,15m,1752484500,1752485400,1752484500,2025-07-14T09:15:00+00:00,2025-07-14T17:15:00+08:00,122247.64,122288.0,121909.0,122013.34,247.97286
legacy,crypto,BTC/USDT,15m,1752485400,1752486300,1752485400,2025-07-14T09:30:00+00:00,2025-07-14T17:30:00+08:00,122013.34,122200.0,121888.44,122000.01,248.95507
legacy,crypto,BTC/USDT,15m,1752486300,1752487200,1752486300,2025-07-14T09:45:00+00:00,2025-07-14T17:45:00+08:00,122000.0,122147.04,121922.7,121973.74,267.5736
legacy,crypto,BTC/USDT,15m,1752487200,1752488100,1752487200,2025-07-14T10:00:00+00:00,2025-07-14T18:00:00+08:00,121973.74,121973.75,121628.47,121797.75,295.33391
legacy,crypto,BTC/USDT,15m,1752488100,1752489000,1752488100,2025-07-14T10:15:00+00:00,2025-07-14T18:15:00+08:00,121797.75,121984.0,121751.35,121927.74,150.613
legacy,crypto,BTC/USDT,15m,1752489000,1752489900,1752489000,2025-07-14T10:30:00+00:00,2025-07-14T18:30:00+08:00,121927.74,122130.65,121852.74,122043.83,196.06803
legacy,crypto,BTC/USDT,15m,1752489900,1752490800,1752489900,2025-07-14T10:45:00+00:00,2025-07-14T18:45:00+08:00,122043.83,122076.36,121895.98,121905.48,100.88211
legacy,crypto,BTC/USDT,15m,1752490800,1752491700,1752490800,2025-07-14T11:00:00+00:00,2025-07-14T19:00:00+08:00,121905.48,121905.48,121693.42,121693.42,134.53052
legacy,crypto,BTC/USDT,15m,1752491700,1752492600,1752491700,2025-07-14T11:15:00+00:00,2025-07-14T19:15:00+08:00,121693.43,121724.59,121356.0,121530.53,285.09041
legacy,crypto,BTC/USDT,15m,1752492600,1752493500,1752492600,2025-07-14T11:30:00+00:00,2025-07-14T19:30:00+08:00,121530.53,121652.94,121355.55,121599.04,195.22662
legacy,crypto,BTC/USDT,15m,1752493500,1752494400,1752493500,2025-07-14T11:45:00+00:00,2025-07-14T19:45:00+08:00,121599.04,121694.64,121467.23,121467.24,141.14516
legacy,crypto,BTC/USDT,15m,1752494400,1752495300,1752494400,2025-07-14T12:00:00+00:00,2025-07-14T20:00:00+08:00,121467.23,121850.0,121400.01,121791.99,159.76102
legacy,crypto,BTC/USDT,15m,1752495300,1752496200,1752495300,2025-07-14T12:15:00+00:00,2025-07-14T20:15:00+08:00,121792.0,121881.45,121681.1,121787.33,266.7991
legacy,crypto,BTC/USDT,15m,1752496200,1752497100,1752496200,2025-07-14T12:30:00+00:00,2025-07-14T20:30:00+08:00,121787.34,121945.63,121666.0,121878.95,242.32857
legacy,crypto,BTC/USDT,15m,1752497100,1752498000,1752497100,2025-07-14T12:45:00+00:00,2025-07-14T20:45:00+08:00,121878.95,121932.82,121800.0,121918.0,261.83212
legacy,crypto,BTC/USDT,15m,1752498000,1752498900,1752498000,2025-07-14T13:00:00+00:00,2025-07-14T21:00:00+08:00,121918.01,121965.41,121811.87,121902.34,219.46202
legacy,crypto,BTC/USDT,15m,1752498900,1752499800,1752498900,2025-07-14T13:15:00+00:00,2025-07-14T21:15:00+08:00,121902.35,121902.35,121605.29,121720.01,211.39822
legacy,crypto,BTC/USDT,15m,1752499800,1752500700,1752499800,2025-07-14T13:30:00+00:00,2025-07-14T21:30:00+08:00,121720.0,121854.77,121188.0,121811.67,350.86799
legacy,crypto,BTC/USDT,15m,1752500700,1752501600,1752500700,2025-07-14T13:45:00+00:00,2025-07-14T21:45:00+08:00,121811.68,122120.0,121583.24,121710.64,370.12202
legacy,crypto,BTC/USDT,15m,1752501600,1752502500,1752501600,2025-07-14T14:00:00+00:00,2025-07-14T22:00:00+08:00,121710.64,121904.52,121515.25,121787.73,202.68009
legacy,crypto,BTC/USDT,15m,1752502500,1752503400,1752502500,2025-07-14T14:15:00+00:00,2025-07-14T22:15:00+08:00,121787.73,121990.42,121150.0,121476.0,231.80419
legacy,crypto,BTC/USDT,15m,1752503400,1752504300,1752503400,2025-07-14T14:30:00+00:00,2025-07-14T22:30:00+08:00,121476.01,121502.21,120704.0,120901.86,882.63774
legacy,crypto,BTC/USDT,15m,1752504300,1752505200,1752504300,2025-07-14T14:45:00+00:00,2025-07-14T22:45:00+08:00,120901.86,121194.0,120600.0,121158.89,538.81925
legacy,crypto,BTC/USDT,15m,1752505200,1752506100,1752505200,2025-07-14T15:00:00+00:00,2025-07-14T23:00:00+08:00,121158.88,121176.26,120446.25,120720.02,487.83678
legacy,crypto,BTC/USDT,15m,1752506100,1752507000,1752506100,2025-07-14T15:15:00+00:00,2025-07-14T23:15:00+08:00,120720.02,120751.11,120337.75,120397.31,394.04163
legacy,crypto,BTC/USDT,15m,1752507000,1752507900,1752507000,2025-07-14T15:30:00+00:00,2025-07-14T23:30:00+08:00,120397.31,120413.57,120080.71,120126.41,460.78704
legacy,crypto,BTC/USDT,15m,1752507900,1752508800,1752507900,2025-07-14T15:45:00+00:00,2025-07-14T23:45:00+08:00,120126.41,120139.67,119611.7,119878.23,766.53474
legacy,crypto,BTC/USDT,15m,1752508800,1752509700,1752508800,2025-07-14T16:00:00+00:00,2025-07-15T00:00:00+08:00,119878.22,119899.93,119350.0,119390.27,443.85967
legacy,crypto,BTC/USDT,15m,1752509700,1752510600,1752509700,2025-07-14T16:15:00+00:00,2025-07-15T00:15:00+08:00,119390.27,120055.11,119202.0,120033.09,542.6883
legacy,crypto,BTC/USDT,15m,1752510600,1752511500,1752510600,2025-07-14T16:30:00+00:00,2025-07-15T00:30:00+08:00,120033.09,120033.09,119726.89,119800.0,220.75466
legacy,crypto,BTC/USDT,15m,1752511500,1752512400,1752511500,2025-07-14T16:45:00+00:00,2025-07-15T00:45:00+08:00,119800.0,120299.58,119683.38,120268.87,235.74296
legacy,crypto,BTC/USDT,15m,1752512400,1752513300,1752512400,2025-07-14T17:00:00+00:00,2025-07-15T01:00:00+08:00,120268.88,120526.03,120206.39,120500.35,243.1657
legacy,crypto,BTC/USDT,15m,1752513300,1752514200,1752513300,2025-07-14T17:15:00+00:00,2025-07-15T01:15:00+08:00,120500.34,120504.64,120075.0,120163.68,249.66897
legacy,crypto,BTC/USDT,15m,1752514200,1752515100,1752514200,2025-07-14T17:30:00+00:00,2025-07-15T01:30:00+08:00,120163.68,120265.55,119868.68,119926.54,291.42753
legacy,crypto,BTC/USDT,15m,1752515100,1752516000,1752515100,2025-07-14T17:45:00+00:00,2025-07-15T01:45:00+08:00,119926.55,120023.2,119769.4,119896.42,389.10184
legacy,crypto,BTC/USDT,15m,1752516000,1752516900,1752516000,2025-07-14T18:00:00+00:00,2025-07-15T02:00:00+08:00,119896.42,120106.0,119740.0,119797.85,152.22407
legacy,crypto,BTC/USDT,15m,1752516900,1752517800,1752516900,2025-07-14T18:15:00+00:00,2025-07-15T02:15:00+08:00,119797.85,120186.78,119776.0,120131.49,130.86698
legacy,crypto,BTC/USDT,15m,1752517800,1752518700,1752517800,2025-07-14T18:30:00+00:00,2025-07-15T02:30:00+08:00,120131.49,120192.73,119853.12,119876.31,253.66466
legacy,crypto,BTC/USDT,15m,1752518700,1752519600,1752518700,2025-07-14T18:45:00+00:00,2025-07-15T02:45:00+08:00,119876.32,119876.32,119632.0,119644.94,275.6262
legacy,crypto,BTC/USDT,15m,1752519600,1752520500,1752519600,2025-07-14T19:00:00+00:00,2025-07-15T03:00:00+08:00,119644.93,120103.31,119610.92,119797.8,139.88813
legacy,crypto,BTC/USDT,15m,1752520500,1752521400,1752520500,2025-07-14T19:15:00+00:00,2025-07-15T03:15:00+08:00,119797.8,119890.75,119680.0,119780.0,121.89504
legacy,crypto,BTC/USDT,15m,1752521400,1752522300,1752521400,2025-07-14T19:30:00+00:00,2025-07-15T03:30:00+08:00,119780.01,120089.39,119718.48,119812.03,220.27293
legacy,crypto,BTC/USDT,15m,1752522300,1752523200,1752522300,2025-07-14T19:45:00+00:00,2025-07-15T03:45:00+08:00,119812.04,120069.11,119673.15,119939.41,216.39732
legacy,crypto,BTC/USDT,15m,1752523200,1752524100,1752523200,2025-07-14T20:00:00+00:00,2025-07-15T04:00:00+08:00,119939.42,119939.42,119634.28,119728.42,132.57511
legacy,crypto,BTC/USDT,15m,1752524100,1752525000,1752524100,2025-07-14T20:15:00+00:00,2025-07-15T04:15:00+08:00,119729.24,119990.5,119522.72,119981.53,119.75798
legacy,crypto,BTC/USDT,15m,1752525000,1752525900,1752525000,2025-07-14T20:30:00+00:00,2025-07-15T04:30:00+08:00,119981.53,120244.27,119926.21,120243.98,142.32235
legacy,crypto,BTC/USDT,15m,1752525900,1752526800,1752525900,2025-07-14T20:45:00+00:00,2025-07-15T04:45:00+08:00,120243.97,120447.0,120162.67,120167.07,157.71774
legacy,crypto,BTC/USDT,15m,1752526800,1752527700,1752526800,2025-07-14T21:00:00+00:00,2025-07-15T05:00:00+08:00,120167.06,120192.63,119845.42,119845.42,101.18519
legacy,crypto,BTC/USDT,15m,1752527700,1752528600,1752527700,2025-07-14T21:15:00+00:00,2025-07-15T05:15:00+08:00,119845.42,120128.01,119827.34,119983.69,60.37907
legacy,crypto,BTC/USDT,15m,1752528600,1752529500,1752528600,2025-07-14T21:30:00+00:00,2025-07-15T05:30:00+08:00,119983.7,120094.99,119944.43,120000.0,62.4265
legacy,crypto,BTC/USDT,15m,1752529500,1752530400,1752529500,2025-07-14T21:45:00+00:00,2025-07-15T05:45:00+08:00,120000.01,120244.5,120000.01,120034.98,66.34058
legacy,crypto,BTC/USDT,15m,1752530400,1752531300,1752530400,2025-07-14T22:00:00+00:00,2025-07-15T06:00:00+08:00,120034.97,120260.53,119924.0,120201.31,68.03912
legacy,crypto,BTC/USDT,15m,1752531300,1752532200,1752531300,2025-07-14T22:15:00+00:00,2025-07-15T06:15:00+08:00,120201.31,120300.0,120105.79,120288.35,70.06909
legacy,crypto,BTC/USDT,15m,1752532200,1752533100,1752532200,2025-07-14T22:30:00+00:00,2025-07-15T06:30:00+08:00,120288.35,120296.79,120023.03,120145.03,57.51913
legacy,crypto,BTC/USDT,15m,1752533100,1752534000,1752533100,2025-07-14T22:45:00+00:00,2025-07-15T06:45:00+08:00,120145.04,120169.3,120027.22,120057.01,101.92383
legacy,crypto,BTC/USDT,15m,1752534000,1752534900,1752534000,2025-07-14T23:00:00+00:00,2025-07-15T07:00:00+08:00,120057.01,120057.01,119883.34,119961.92,47.96477
legacy,crypto,BTC/USDT,15m,1752534900,1752535800,1752534900,2025-07-14T23:15:00+00:00,2025-07-15T07:15:00+08:00,119961.93,119961.93,119784.99,119806.65,85.7386
legacy,crypto,BTC/USDT,15m,1752535800,1752536700,1752535800,2025-07-14T23:30:00+00:00,2025-07-15T07:30:00+08:00,119806.65,119973.92,119802.74,119843.59,66.67303
legacy,crypto,BTC/USDT,15m,1752536700,1752537600,1752536700,2025-07-14T23:45:00+00:00,2025-07-15T07:45:00+08:00,119843.59,119871.19,119766.05,119841.18,74.09093
legacy,crypto,BTC/USDT,15m,1752537600,1752538500,1752537600,2025-07-15T00:00:00+00:00,2025-07-15T08:00:00+08:00,119841.17,119850.77,119620.0,119627.47,113.9639
legacy,crypto,BTC/USDT,15m,1752538500,1752539400,1752538500,2025-07-15T00:15:00+00:00,2025-07-15T08:15:00+08:00,119627.47,119940.83,119563.24,119880.75,138.29611
legacy,crypto,BTC/USDT,15m,1752539400,1752540300,1752539400,2025-07-15T00:30:00+00:00,2025-07-15T08:30:00+08:00,119880.75,119880.75,119110.0,119401.88,235.22606
legacy,crypto,BTC/USDT,15m,1752540300,1752541200,1752540300,2025-07-15T00:45:00+00:00,2025-07-15T08:45:00+08:00,119401.88,119580.08,119327.54,119497.92,159.25588
legacy,crypto,BTC/USDT,15m,1752541200,1752542100,1752541200,2025-07-15T01:00:00+00:00,2025-07-15T09:00:00+08:00,119497.93,119537.22,119161.93,119199.99,189.18698
legacy,crypto,BTC/USDT,15m,1752542100,1752543000,1752542100,2025-07-15T01:15:00+00:00,2025-07-15T09:15:00+08:00,119199.99,119400.7,118760.01,119040.0,512.82861
legacy,crypto,BTC/USDT,15m,1752543000,1752543900,1752543000,2025-07-15T01:30:00+00:00,2025-07-15T09:30:00+08:00,119040.0,119462.37,119002.57,119278.38,264.2588
legacy,crypto,BTC/USDT,15m,1752543900,1752544800,1752543900,2025-07-15T01:45:00+00:00,2025-07-15T09:45:00+08:00,119278.38,119432.35,118352.09,118431.71,813.93755
legacy,crypto,BTC/USDT,15m,1752544800,1752545700,1752544800,2025-07-15T02:00:00+00:00,2025-07-15T10:00:00+08:00,118431.71,118855.56,118142.0,118252.37,469.27082
legacy,crypto,BTC/USDT,15m,1752545700,1752546600,1752545700,2025-07-15T02:15:00+00:00,2025-07-15T10:15:00+08:00,118252.37,118280.0,117827.46,117898.01,515.74295
legacy,crypto,BTC/USDT,15m,1752546600,1752547500,1752546600,2025-07-15T02:30:00+00:00,2025-07-15T10:30:00+08:00,117898.01,118283.76,117868.12,118245.42,393.06269
legacy,crypto,BTC/USDT,15m,1752547500,1752548400,1752547500,2025-07-15T02:45:00+00:00,2025-07-15T10:45:00+08:00,118245.42,118434.63,118173.23,118251.05,452.66335
legacy,crypto,BTC/USDT,15m,1752548400,1752549300,1752548400,2025-07-15T03:00:00+00:00,2025-07-15T11:00:00+08:00,118251.04,118251.04,117226.96,117577.39,979.19715
legacy,crypto,BTC/USDT,15m,1752549300,1752550200,1752549300,2025-07-15T03:15:00+00:00,2025-07-15T11:15:00+08:00,117577.39,117577.4,117100.0,117457.5,488.26352
legacy,crypto,BTC/USDT,15m,1752550200,1752551100,1752550200,2025-07-15T03:30:00+00:00,2025-07-15T11:30:00+08:00,117457.51,117457.51,116840.01,117267.5,583.58757
legacy,crypto,BTC/USDT,15m,1752551100,1752552000,1752551100,2025-07-15T03:45:00+00:00,2025-07-15T11:45:00+08:00,117267.51,117539.44,117120.22,117148.47,314.65978
legacy,crypto,BTC/USDT,15m,1752552000,1752552900,1752552000,2025-07-15T04:00:00+00:00,2025-07-15T12:00:00+08:00,117148.46,117208.0,116250.0,116984.15,885.62687
legacy,crypto,BTC/USDT,15m,1752552900,1752553800,1752552900,2025-07-15T04:15:00+00:00,2025-07-15T12:15:00+08:00,116984.16,117393.5,116971.7,117268.79,583.93356
legacy,crypto,BTC/USDT,15m,1752553800,1752554700,1752553800,2025-07-15T04:30:00+00:00,2025-07-15T12:30:00+08:00,117268.8,117511.33,116947.98,117475.41,246.98157
legacy,crypto,BTC/USDT,15m,1752554700,1752555600,1752554700,2025-07-15T04:45:00+00:00,2025-07-15T12:45:00+08:00,117475.41,117491.79,117321.13,117480.48,137.44792
legacy,crypto,BTC/USDT,15m,1752555600,1752556500,1752555600,2025-07-15T05:00:00+00:00,2025-07-15T13:00:00+08:00,117480.48,117765.4,117459.34,117658.01,350.98454
legacy,crypto,BTC/USDT,15m,1752556500,1752557400,1752556500,2025-07-15T05:15:00+00:00,2025-07-15T13:15:00+08:00,117658.01,117658.01,117362.65,117514.54,233.65917
legacy,crypto,BTC/USDT,15m,1752557400,1752558300,1752557400,2025-07-15T05:30:00+00:00,2025-07-15T13:30:00+08:00,117514.54,117520.0,116962.97,117139.01,340.05394
legacy,crypto,BTC/USDT,15m,1752558300,1752559200,1752558300,2025-07-15T05:45:00+00:00,2025-07-15T13:45:00+08:00,117139.01,117455.75,117090.78,117335.12,236.55754
legacy,crypto,BTC/USDT,15m,1752559200,1752560100,1752559200,2025-07-15T06:00:00+00:00,2025-07-15T14:00:00+08:00,117335.12,117335.12,116809.19,117126.43,428.47629
legacy,crypto,BTC/USDT,15m,1752560100,1752561000,1752560100,2025-07-15T06:15:00+00:00,2025-07-15T14:15:00+08:00,117126.42,117169.43,116957.96,117037.61,153.30704
legacy,crypto,BTC/USDT,15m,1752561000,1752561900,1752561000,2025-07-15T06:30:00+00:00,2025-07-15T14:30:00+08:00,117037.62,117111.16,116766.0,117015.63,254.48863
legacy,crypto,BTC/USDT,15m,1752561900,1752562800,1752561900,2025-07-15T06:45:00+00:00,2025-07-15T14:45:00+08:00,117015.63,117090.62,116851.0,117070.54,214.06498
legacy,crypto,BTC/USDT,15m,1752562800,1752563700,1752562800,2025-07-15T07:00:00+00:00,2025-07-15T15:00:00+08:00,117070.54,117270.86,116881.2,117000.0,394.00029
